datetime,dst_pred,dst_true
2024-05-02 07:00:00+00:00,-24.814851523431933,-44.0
2024-05-02 08:00:00+00:00,-31.923984145730806,-38.0
2024-05-02 09:00:00+00:00,-25.754004099328245,-36.0
2024-05-02 10:00:00+00:00,-24.262501593725457,-33.0
2024-05-02 11:00:00+00:00,-20.555348626565337,-32.0
2024-05-02 12:00:00+00:00,-17.620172700151887,-31.0
2024-05-02 13:00:00+00:00,-14.171019534421605,-29.0
2024-05-02 14:00:00+00:00,-19.224307578372173,-30.0
2024-05-02 15:00:00+00:00,-21.93535104325539,-27.0
2024-05-02 16:00:00+00:00,-23.53926164408055,-27.0
2024-05-02 17:00:00+00:00,-21.097363860306174,-29.0
2024-05-02 18:00:00+00:00,-13.038059697954758,-30.0
2024-05-02 19:00:00+00:00,-14.525074568530275,-32.0
2024-05-02 20:00:00+00:00,-13.85987261390749,-28.0
2024-05-02 21:00:00+00:00,-13.108301877583234,-22.0
2024-05-02 22:00:00+00:00,-9.169540795399904,-17.0
2024-05-02 23:00:00+00:00,-11.139903752285024,-17.0
2024-05-03 00:00:00+00:00,-11.919141931051316,-18.0
2024-05-03 01:00:00+00:00,-11.912715711713412,-18.0
2024-05-03 02:00:00+00:00,-13.10537980304186,-17.0
2024-05-03 03:00:00+00:00,-11.623421044759487,-13.0
2024-05-03 04:00:00+00:00,-12.756437766394297,-10.0
2024-05-03 05:00:00+00:00,-10.49536641370877,-8.0
2024-05-03 06:00:00+00:00,-10.232478676031848,-7.0
2024-05-03 07:00:00+00:00,-16.390568599256678,-8.0
2024-05-03 08:00:00+00:00,-13.567485014280543,-9.0
2024-05-03 09:00:00+00:00,-12.63502863503641,-10.0
2024-05-03 10:00:00+00:00,-12.120785723145378,-10.0
2024-05-03 11:00:00+00:00,-15.90591705085303,-9.0
2024-05-03 12:00:00+00:00,-14.485971638147223,-9.0
2024-05-03 13:00:00+00:00,-11.66177185299391,-11.0
2024-05-03 14:00:00+00:00,-12.573707256738249,-11.0
2024-05-03 15:00:00+00:00,-11.929989246574307,-12.0
2024-05-03 16:00:00+00:00,-14.11715018164661,-12.0
2024-05-03 17:00:00+00:00,-15.738398577416174,-10.0
2024-05-03 18:00:00+00:00,-16.1933157654441,-9.0
2024-05-03 19:00:00+00:00,-17.29711776116447,-8.0
2024-05-03 20:00:00+00:00,-16.384120285060327,-9.0
2024-05-03 21:00:00+00:00,-16.9636975910015,-8.0
2024-05-03 22:00:00+00:00,-18.713638812282763,-3.0
2024-05-03 23:00:00+00:00,-20.816405907327916,2.0
2024-05-04 00:00:00+00:00,-12.576841089522398,4.0
2024-05-04 01:00:00+00:00,-18.228385750699502,2.0
2024-05-04 02:00:00+00:00,-14.199755750306158,3.0
2024-05-04 03:00:00+00:00,-12.423522105078451,0.0
2024-05-04 04:00:00+00:00,-13.716135556223943,-5.0
2024-05-04 05:00:00+00:00,-13.612545405426676,-7.0
2024-05-04 06:00:00+00:00,-13.720569300553349,-5.0
2024-05-04 07:00:00+00:00,-16.25857484915906,2.0
2024-05-04 08:00:00+00:00,-20.353327694547858,7.0
2024-05-04 09:00:00+00:00,-18.66827275454032,6.0
2024-05-04 10:00:00+00:00,-10.010025716851699,8.0
2024-05-04 11:00:00+00:00,-11.453485292609491,13.0
2024-05-04 12:00:00+00:00,-15.503571990295553,18.0
2024-05-04 13:00:00+00:00,-11.675068400065717,19.0
2024-05-04 14:00:00+00:00,-13.990603712580292,22.0
2024-05-04 15:00:00+00:00,-20.6507499416316,22.0
2024-05-04 16:00:00+00:00,-16.02578635122744,18.0
2024-05-04 17:00:00+00:00,-17.992882272011112,15.0
2024-05-04 18:00:00+00:00,-25.28324931261141,14.0
2024-05-04 19:00:00+00:00,-23.97075541084218,10.0
2024-05-04 20:00:00+00:00,-36.902860943228525,-1.0
2024-05-04 21:00:00+00:00,-34.390762361847734,-18.0
2024-05-04 22:00:00+00:00,-35.57539070715096,-33.0
2024-05-04 23:00:00+00:00,-31.467842863663993,-39.0
2024-05-05 00:00:00+00:00,-29.85565213227336,-33.0
2024-05-05 01:00:00+00:00,-19.778842298877382,-43.0
2024-05-05 02:00:00+00:00,-24.378724714377242,-35.0
2024-05-05 03:00:00+00:00,-23.97037454901142,-34.0
2024-05-05 04:00:00+00:00,-31.01037931457563,-33.0
2024-05-05 05:00:00+00:00,-29.018360994938877,-27.0
2024-05-05 06:00:00+00:00,-29.816281617630807,-17.0
2024-05-05 07:00:00+00:00,-28.209298862384756,-17.0
2024-05-05 08:00:00+00:00,-23.31798910437785,-9.0
2024-05-05 09:00:00+00:00,-18.1796665027689,-6.0
2024-05-05 10:00:00+00:00,-23.521430722727168,-3.0
2024-05-05 11:00:00+00:00,-33.44427882560465,-4.0
2024-05-05 12:00:00+00:00,-42.57515934484062,-1.0
2024-05-05 13:00:00+00:00,-34.85722057433491,1.0
2024-05-05 14:00:00+00:00,-33.88290183349609,-3.0
2024-05-05 15:00:00+00:00,-35.30353891861075,1.0
2024-05-05 16:00:00+00:00,-29.687216248826985,-4.0
2024-05-05 17:00:00+00:00,-26.7597509142015,-9.0
2024-05-05 18:00:00+00:00,-23.051702538400107,-12.0
2024-05-05 19:00:00+00:00,-32.608755644307415,-13.0
2024-05-05 20:00:00+00:00,-25.360760887522726,-13.0
2024-05-05 21:00:00+00:00,-23.228710788356548,-10.0
2024-05-05 22:00:00+00:00,-19.003420298768255,-8.0
2024-05-05 23:00:00+00:00,-16.902730368429253,-5.0
2024-05-06 00:00:00+00:00,-13.283320932122546,-6.0
2024-05-06 01:00:00+00:00,-14.589610545298262,-6.0
2024-05-06 02:00:00+00:00,-15.787995151048117,-4.0
2024-05-06 03:00:00+00:00,-16.6316568744748,-7.0
2024-05-06 04:00:00+00:00,-13.268488275079138,-7.0
2024-05-06 05:00:00+00:00,-12.750879622954281,-3.0
2024-05-06 06:00:00+00:00,-7.464896945640653,2.0
2024-05-06 07:00:00+00:00,-4.602944613307417,6.0
2024-05-06 08:00:00+00:00,-6.271036461297249,4.0
2024-05-06 09:00:00+00:00,-6.435592579523591,1.0
2024-05-06 10:00:00+00:00,-8.822823627960728,-1.0
2024-05-06 11:00:00+00:00,-8.66628074300482,-4.0
2024-05-06 12:00:00+00:00,-8.750622731519009,-6.0
2024-05-06 13:00:00+00:00,-6.411421305644696,-7.0
2024-05-06 14:00:00+00:00,-12.808406291622598,-8.0
2024-05-06 15:00:00+00:00,-8.115963507711959,-8.0
2024-05-06 16:00:00+00:00,-10.97797590986825,-10.0
2024-05-06 17:00:00+00:00,-13.672584056251917,-15.0
2024-05-06 18:00:00+00:00,-9.650895725270775,-12.0
2024-05-06 19:00:00+00:00,-7.2833982192494675,-8.0
2024-05-06 20:00:00+00:00,-4.9673097520126275,-2.0
2024-05-06 21:00:00+00:00,-4.720309822803066,1.0
2024-05-06 22:00:00+00:00,-3.170411168342024,5.0
2024-05-06 23:00:00+00:00,-4.871462562722876,4.0
2024-05-07 00:00:00+00:00,-6.066108829828556,3.0
2024-05-07 01:00:00+00:00,-7.282643030419573,5.0
2024-05-07 02:00:00+00:00,-4.842362196519781,7.0
2024-05-07 03:00:00+00:00,-5.508240471221457,5.0
2024-05-07 04:00:00+00:00,-7.891974281071264,6.0
2024-05-07 05:00:00+00:00,-5.128397593990625,9.0
2024-05-07 06:00:00+00:00,-5.5458061992234065,9.0
2024-05-07 07:00:00+00:00,-5.5962846582584325,9.0
2024-05-07 08:00:00+00:00,-9.035107513053774,8.0
2024-05-07 09:00:00+00:00,-8.378077548251559,9.0
2024-05-07 10:00:00+00:00,-7.9990560261124815,7.0
2024-05-07 11:00:00+00:00,-7.252790703913835,7.0
2024-05-07 12:00:00+00:00,-10.027848562703394,6.0
2024-05-07 13:00:00+00:00,-5.870037162365965,4.0
2024-05-07 14:00:00+00:00,-8.553986781429145,6.0
2024-05-07 15:00:00+00:00,-7.76728949486774,5.0
2024-05-07 16:00:00+00:00,-9.52354331699038,5.0
2024-05-07 17:00:00+00:00,-11.283873879642828,3.0
2024-05-07 18:00:00+00:00,-8.841399095813662,3.0
2024-05-07 19:00:00+00:00,-6.982492414814966,5.0
2024-05-07 20:00:00+00:00,-6.2695578953037785,7.0
2024-05-07 21:00:00+00:00,-4.992288399076175,11.0
2024-05-07 22:00:00+00:00,-6.880409467943224,15.0
2024-05-07 23:00:00+00:00,-8.112350712885304,14.0
2024-05-08 00:00:00+00:00,-6.390848191466062,15.0
2024-05-08 01:00:00+00:00,-5.92312548723844,17.0
2024-05-08 02:00:00+00:00,-7.955968276635482,18.0
2024-05-08 03:00:00+00:00,-12.742977177062267,15.0
2024-05-08 04:00:00+00:00,-12.291943714016961,15.0
2024-05-08 05:00:00+00:00,-10.4788653098594,14.0
2024-05-08 06:00:00+00:00,-9.568480568287079,14.0
2024-05-08 07:00:00+00:00,-8.570650289218666,13.0
2024-05-08 08:00:00+00:00,-13.463163080171146,14.0
2024-05-08 09:00:00+00:00,-14.609054442426851,15.0
2024-05-08 10:00:00+00:00,-13.25347049873321,15.0
2024-05-08 11:00:00+00:00,-14.47686747713754,17.0
2024-05-08 12:00:00+00:00,-16.080161389474476,18.0
2024-05-08 13:00:00+00:00,-14.172895220548428,21.0
2024-05-08 14:00:00+00:00,-11.341998382422775,21.0
2024-05-08 15:00:00+00:00,-9.455175507131289,18.0
2024-05-08 16:00:00+00:00,-10.670058303221921,18.0
2024-05-08 17:00:00+00:00,-12.510516624196333,20.0
2024-05-08 18:00:00+00:00,-13.245106867128348,22.0
2024-05-08 19:00:00+00:00,-12.893711946181838,22.0
2024-05-08 20:00:00+00:00,-18.40339672991996,21.0
2024-05-08 21:00:00+00:00,-14.530208382675255,20.0
2024-05-08 22:00:00+00:00,-15.28848174907821,20.0
2024-05-08 23:00:00+00:00,-11.328873389199085,17.0
2024-05-09 00:00:00+00:00,-14.418589456706023,12.0
2024-05-09 01:00:00+00:00,-12.763682539792956,10.0
2024-05-09 02:00:00+00:00,-17.19036979805906,12.0
2024-05-09 03:00:00+00:00,-11.585926541888847,21.0
2024-05-09 04:00:00+00:00,-15.75035320601192,16.0
2024-05-09 05:00:00+00:00,-20.30248851491064,7.0
2024-05-09 06:00:00+00:00,-14.084948790051891,9.0
2024-05-09 07:00:00+00:00,-6.608495325493227,16.0
2024-05-09 08:00:00+00:00,-6.708671313747785,13.0
2024-05-09 09:00:00+00:00,-5.683245468872649,15.0
2024-05-09 10:00:00+00:00,-1.7410879555438312,13.0
2024-05-09 11:00:00+00:00,-6.597554424803498,3.0
2024-05-09 12:00:00+00:00,-11.342816975163883,-1.0
2024-05-09 13:00:00+00:00,-12.356381732807952,1.0
2024-05-09 14:00:00+00:00,-13.257271451650908,10.0
2024-05-09 15:00:00+00:00,-21.422374415664162,23.0
2024-05-09 16:00:00+00:00,-27.57918320547998,25.0
2024-05-09 17:00:00+00:00,-31.250041536860174,66.0
2024-05-09 18:00:00+00:00,-36.47567393870308,-33.0
2024-05-09 19:00:00+00:00,-43.461270329706174,-131.0
2024-05-09 20:00:00+00:00,-49.120411834206074,-157.0
2024-05-09 21:00:00+00:00,-51.52576579912416,-277.0
2024-05-09 22:00:00+00:00,-50.771049761389584,-339.0
2024-05-09 23:00:00+00:00,-43.2066354214868,-308.0
2024-05-10 00:00:00+00:00,-53.4427015020733,-313.0
2024-05-10 01:00:00+00:00,-54.13358463370331,-390.0
2024-05-10 02:00:00+00:00,-59.70523909824987,-406.0
2024-05-10 03:00:00+00:00,-65.1504469757291,-395.0
2024-05-10 04:00:00+00:00,-70.87375829026142,-389.0
2024-05-10 05:00:00+00:00,-67.36985738086902,-358.0
2024-05-10 06:00:00+00:00,-77.43505008974927,-320.0
2024-05-10 07:00:00+00:00,-63.58067196911364,-374.0
2024-05-10 08:00:00+00:00,-64.14316424883138,-364.0
2024-05-10 09:00:00+00:00,-64.70960989084688,-297.0
2024-05-10 10:00:00+00:00,-68.15240080459724,-318.0
2024-05-10 11:00:00+00:00,-69.62537928598942,-268.0
2024-05-10 12:00:00+00:00,-75.76520612215815,-258.0
2024-05-10 13:00:00+00:00,-69.70266217390169,-279.0
2024-05-10 14:00:00+00:00,-71.36093613475009,-281.0
2024-05-10 15:00:00+00:00,-72.25246423600782,-265.0
2024-05-10 16:00:00+00:00,-68.2272980954294,-270.0
2024-05-10 17:00:00+00:00,-72.8778291246735,-248.0
2024-05-10 18:00:00+00:00,-72.86377885582445,-203.0
2024-05-10 19:00:00+00:00,-77.18657922693244,-198.0
2024-05-10 20:00:00+00:00,-79.30381150246147,-190.0
2024-05-10 21:00:00+00:00,-75.25721932405342,-169.0
2024-05-10 22:00:00+00:00,-84.67046206521842,-157.0
2024-05-10 23:00:00+00:00,-93.4872570844811,-167.0
2024-05-11 00:00:00+00:00,-82.57496320692447,-150.0
2024-05-11 01:00:00+00:00,-84.32033159640983,-142.0
2024-05-11 02:00:00+00:00,-81.53574920272548,-135.0
2024-05-11 03:00:00+00:00,-79.96039627992269,-138.0
2024-05-11 04:00:00+00:00,-74.20643997706286,-138.0
2024-05-11 05:00:00+00:00,-76.68279357998334,-143.0
2024-05-11 06:00:00+00:00,-78.16923659046292,-132.0
2024-05-11 07:00:00+00:00,-77.77920593061624,-132.0
2024-05-11 08:00:00+00:00,-74.64733402340133,-131.0
2024-05-11 09:00:00+00:00,-72.95200001389915,-114.0
2024-05-11 10:00:00+00:00,-72.81339530684549,-104.0
2024-05-11 11:00:00+00:00,-77.49765723694004,-108.0
2024-05-11 12:00:00+00:00,-75.90948028463005,-108.0
2024-05-11 13:00:00+00:00,-71.42796818587995,-104.0
2024-05-11 14:00:00+00:00,-76.196092069884,-102.0
2024-05-11 15:00:00+00:00,-78.54951986589411,-96.0
2024-05-11 16:00:00+00:00,-76.36977870807527,-97.0
2024-05-11 17:00:00+00:00,-73.82240682521787,-93.0
2024-05-11 18:00:00+00:00,-70.55013983696192,-87.0
2024-05-11 19:00:00+00:00,-71.71172268738238,-82.0
2024-05-11 20:00:00+00:00,-70.52711709176978,-75.0
2024-05-11 21:00:00+00:00,-59.45725040329632,-77.0
2024-05-11 22:00:00+00:00,-65.18761273762313,-86.0
2024-05-11 23:00:00+00:00,-64.3548001169364,-81.0
2024-05-12 00:00:00+00:00,-64.73066599899838,-74.0
2024-05-12 01:00:00+00:00,-65.22079472264647,-76.0
2024-05-12 02:00:00+00:00,-71.22990831378684,-83.0
2024-05-12 03:00:00+00:00,-72.51182368497946,-88.0
2024-05-12 04:00:00+00:00,-73.36232783517141,-93.0
2024-05-12 05:00:00+00:00,-69.2362117867727,-86.0
2024-05-12 06:00:00+00:00,-71.64445818215513,-84.0
2024-05-12 07:00:00+00:00,-68.23605924342118,-67.0
2024-05-12 08:00:00+00:00,-64.5637387441217,-63.0
2024-05-12 09:00:00+00:00,-65.14504589014454,-59.0
2024-05-12 10:00:00+00:00,-63.073154005607954,-57.0
2024-05-12 11:00:00+00:00,-64.68713621329326,-61.0
2024-05-12 12:00:00+00:00,-59.27109562919494,-59.0
2024-05-12 13:00:00+00:00,-52.06428305040842,-63.0
2024-05-12 14:00:00+00:00,-44.57254272293326,-57.0
2024-05-12 15:00:00+00:00,-46.36697581748534,-51.0
2024-05-12 16:00:00+00:00,-48.621610204902666,-54.0
2024-05-12 17:00:00+00:00,-53.296419255265334,-55.0
2024-05-12 18:00:00+00:00,-51.00145368505308,-55.0
2024-05-12 19:00:00+00:00,-55.45090885667825,-51.0
2024-05-12 20:00:00+00:00,-48.29250956568596,-48.0
2024-05-12 21:00:00+00:00,-43.15317431238779,-44.0
2024-05-12 22:00:00+00:00,-41.10968894494541,-43.0
2024-05-12 23:00:00+00:00,-45.37476539534053,-46.0
2024-05-13 00:00:00+00:00,-40.91489849359611,-45.0
2024-05-13 01:00:00+00:00,-39.26749592192823,-48.0
2024-05-13 02:00:00+00:00,-34.8907532402736,-49.0
2024-05-13 03:00:00+00:00,-32.38766058993803,-51.0
2024-05-13 04:00:00+00:00,-33.62133040696567,-46.0
2024-05-13 05:00:00+00:00,-29.494881949662883,-42.0
2024-05-13 06:00:00+00:00,-28.67019508286378,-41.0
2024-05-13 07:00:00+00:00,-25.07942702430453,-43.0
2024-05-13 08:00:00+00:00,-26.63916364936493,-46.0
2024-05-13 09:00:00+00:00,-27.058692148085754,-49.0
2024-05-13 10:00:00+00:00,-29.34841940680417,-51.0
2024-05-13 11:00:00+00:00,-28.121060274216333,-53.0
2024-05-13 12:00:00+00:00,-30.09522820469724,-54.0
2024-05-13 13:00:00+00:00,-27.75111689091138,-48.0
2024-05-13 14:00:00+00:00,-26.802696400570607,-45.0
2024-05-13 15:00:00+00:00,-26.563521489933418,-44.0
2024-05-13 16:00:00+00:00,-26.43966022496715,-42.0
2024-05-13 17:00:00+00:00,-22.118294737167556,-42.0
2024-05-13 18:00:00+00:00,-18.373848193353783,-45.0
2024-05-13 19:00:00+00:00,-18.52387838461893,-44.0
2024-05-13 20:00:00+00:00,-24.144698129627358,-41.0
2024-05-13 21:00:00+00:00,-20.450064788779233,-39.0
2024-05-13 22:00:00+00:00,-21.985494909321748,-38.0
2024-05-13 23:00:00+00:00,-20.266684914895368,-41.0
2024-05-14 00:00:00+00:00,-16.869683034673766,-42.0
2024-05-14 01:00:00+00:00,-17.460274108303157,-40.0
2024-05-14 02:00:00+00:00,-16.93693775169614,-39.0
2024-05-14 03:00:00+00:00,-22.317097636585533,-39.0
2024-05-14 04:00:00+00:00,-21.682975708164793,-32.0
2024-05-14 05:00:00+00:00,-21.233636266778483,-30.0
2024-05-14 06:00:00+00:00,-17.253250205461633,-33.0
2024-05-14 07:00:00+00:00,-21.548251485329114,-35.0
2024-05-14 08:00:00+00:00,-25.166739891296412,-33.0
2024-05-14 09:00:00+00:00,-30.090492036502294,-33.0
2024-05-14 10:00:00+00:00,-30.622558126140976,-36.0
2024-05-14 11:00:00+00:00,-34.737842753608184,-44.0
2024-05-14 12:00:00+00:00,-29.119504082547223,-46.0
2024-05-14 13:00:00+00:00,-27.52954000686818,-44.0
2024-05-14 14:00:00+00:00,-28.50652026932215,-41.0
2024-05-14 15:00:00+00:00,-27.61855498834068,-40.0
2024-05-14 16:00:00+00:00,-26.52980644433372,-40.0
2024-05-14 17:00:00+00:00,-17.817138853197292,-38.0
2024-05-14 18:00:00+00:00,-17.43939999552763,-32.0
2024-05-14 19:00:00+00:00,-20.848968847193664,-32.0
2024-05-14 20:00:00+00:00,-23.919046735466736,-36.0
2024-05-14 21:00:00+00:00,-20.73912583694667,-42.0
2024-05-14 22:00:00+00:00,-22.67788202998719,-44.0
2024-05-14 23:00:00+00:00,-25.563107122772696,-49.0
2024-05-15 00:00:00+00:00,-29.05893444228741,-49.0
2024-05-15 01:00:00+00:00,-30.429634316473752,-51.0
2024-05-15 02:00:00+00:00,-28.365295743894986,-48.0
2024-05-15 03:00:00+00:00,-30.103189568706572,-46.0
2024-05-15 04:00:00+00:00,-21.519037346526314,-39.0
2024-05-15 05:00:00+00:00,-22.239558900843697,-29.0
2024-05-15 06:00:00+00:00,-34.56330296404187,-37.0
2024-05-15 07:00:00+00:00,-36.97414642154463,-32.0
2024-05-15 08:00:00+00:00,-41.74037076523524,-38.0
2024-05-15 09:00:00+00:00,-40.70837208553001,-74.0
2024-05-15 10:00:00+00:00,-39.47721693104355,-82.0
2024-05-15 11:00:00+00:00,-41.4166068475504,-73.0
2024-05-15 12:00:00+00:00,-40.08486009403244,-63.0
2024-05-15 13:00:00+00:00,-41.4048715382925,-73.0
2024-05-15 14:00:00+00:00,-38.4682068238813,-71.0
2024-05-15 15:00:00+00:00,-42.67761664749665,-73.0
2024-05-15 16:00:00+00:00,-47.08310596484881,-69.0
2024-05-15 17:00:00+00:00,-48.309448825471854,-68.0
2024-05-15 18:00:00+00:00,-39.1479173636676,-64.0
2024-05-15 19:00:00+00:00,-40.76741269401729,-58.0
2024-05-15 20:00:00+00:00,-40.86115652363507,-54.0
2024-05-15 21:00:00+00:00,-41.33262704813498,-52.0
2024-05-15 22:00:00+00:00,-38.430418717133094,-51.0
2024-05-15 23:00:00+00:00,-40.002498332060384,-49.0
2024-05-16 00:00:00+00:00,-37.0525349013235,-51.0
2024-05-16 01:00:00+00:00,-33.36189477028784,-52.0
2024-05-16 02:00:00+00:00,-34.97589884631144,-51.0
2024-05-16 03:00:00+00:00,-34.21527974775413,-50.0
2024-05-16 04:00:00+00:00,-31.998110470262123,-43.0
2024-05-16 05:00:00+00:00,-29.116875667216487,-37.0
2024-05-16 06:00:00+00:00,-30.350582113507464,-39.0
2024-05-16 07:00:00+00:00,-26.552570367203874,-34.0
2024-05-16 08:00:00+00:00,-26.220957839384347,-31.0
2024-05-16 09:00:00+00:00,-26.20711614297931,-30.0
2024-05-16 10:00:00+00:00,-21.53832885039252,-30.0
2024-05-16 11:00:00+00:00,-20.827241736919934,-34.0
2024-05-16 12:00:00+00:00,-29.664867544432894,-40.0
2024-05-16 13:00:00+00:00,-26.456304883008077,-28.0
2024-05-16 14:00:00+00:00,-22.931264727976064,-23.0
2024-05-16 15:00:00+00:00,-28.119277635107913,-21.0
2024-05-16 16:00:00+00:00,-35.740240029233895,-36.0
2024-05-16 17:00:00+00:00,-31.531965970872992,-52.0
2024-05-16 18:00:00+00:00,-34.931097148912514,-66.0
2024-05-16 19:00:00+00:00,-38.13556716719666,-77.0
2024-05-16 20:00:00+00:00,-35.67063866285948,-80.0
2024-05-16 21:00:00+00:00,-34.48839888255847,-78.0
2024-05-16 22:00:00+00:00,-32.81986598863209,-85.0
2024-05-16 23:00:00+00:00,-33.339711350733175,-88.0
2024-05-17 00:00:00+00:00,-34.03888392331164,-82.0
2024-05-17 01:00:00+00:00,-34.97378636700838,-81.0
2024-05-17 02:00:00+00:00,-37.66509515539784,-78.0
2024-05-17 03:00:00+00:00,-40.75889513716876,-78.0
2024-05-17 04:00:00+00:00,-40.194693223015605,-78.0
2024-05-17 05:00:00+00:00,-31.258406985835105,-72.0
2024-05-17 06:00:00+00:00,-31.58929003397724,-69.0
2024-05-17 07:00:00+00:00,-26.460193061635575,-66.0
2024-05-17 08:00:00+00:00,-27.00878523079732,-62.0
2024-05-17 09:00:00+00:00,-29.05808225246776,-62.0
2024-05-17 10:00:00+00:00,-30.457612297283116,-67.0
2024-05-17 11:00:00+00:00,-30.459647010666288,-68.0
2024-05-17 12:00:00+00:00,-36.93933024366509,-65.0
2024-05-17 13:00:00+00:00,-30.204984849519768,-63.0
2024-05-17 14:00:00+00:00,-30.13383668908403,-62.0
2024-05-17 15:00:00+00:00,-25.647569143271305,-62.0
2024-05-17 16:00:00+00:00,-27.106328530669067,-58.0
2024-05-17 17:00:00+00:00,-28.032260579541546,-54.0
2024-05-17 18:00:00+00:00,-32.30742849129141,-53.0
2024-05-17 19:00:00+00:00,-32.88563346985148,-49.0
2024-05-17 20:00:00+00:00,-28.184913101216527,-45.0
2024-05-17 21:00:00+00:00,-28.27955367318267,-38.0
2024-05-17 22:00:00+00:00,-21.217646581787648,-33.0
2024-05-17 23:00:00+00:00,-20.621223965017144,-34.0
2024-05-18 00:00:00+00:00,-22.414106605805138,-35.0
2024-05-18 01:00:00+00:00,-22.056752934126315,-32.0
2024-05-18 02:00:00+00:00,-18.114033886215495,-34.0
2024-05-18 03:00:00+00:00,-22.784344099606017,-37.0
2024-05-18 04:00:00+00:00,-22.282389524643833,-39.0
2024-05-18 05:00:00+00:00,-26.89753378890669,-42.0
2024-05-18 06:00:00+00:00,-23.899265251334402,-39.0
2024-05-18 07:00:00+00:00,-21.428120205152684,-37.0
2024-05-18 08:00:00+00:00,-23.003800714940354,-35.0
2024-05-18 09:00:00+00:00,-22.881289612010956,-32.0
2024-05-18 10:00:00+00:00,-18.36717538826464,-24.0
2024-05-18 11:00:00+00:00,-19.66010233373871,-26.0
2024-05-18 12:00:00+00:00,-22.84916996360494,-25.0
2024-05-18 13:00:00+00:00,-25.24658300929512,-24.0
2024-05-18 14:00:00+00:00,-20.12213449481161,-27.0
2024-05-18 15:00:00+00:00,-16.786907122594553,-33.0
2024-05-18 16:00:00+00:00,-17.026627589590092,-34.0
2024-05-18 17:00:00+00:00,-20.030178440696115,-33.0
2024-05-18 18:00:00+00:00,-19.417672172001744,-33.0
2024-05-18 19:00:00+00:00,-16.630556345701823,-28.0
2024-05-18 20:00:00+00:00,-15.287819701820219,-16.0
2024-05-18 21:00:00+00:00,-19.485526083598398,-14.0
2024-05-18 22:00:00+00:00,-13.385881960943552,-12.0
2024-05-18 23:00:00+00:00,-13.336186902514543,-12.0
2024-05-19 00:00:00+00:00,-19.258547234587365,-14.0
2024-05-19 01:00:00+00:00,-17.98370161140729,-15.0
2024-05-19 02:00:00+00:00,-15.696006959680906,-14.0
2024-05-19 03:00:00+00:00,-20.80090223554103,-20.0
2024-05-19 04:00:00+00:00,-22.42606830267803,-22.0
2024-05-19 05:00:00+00:00,-21.302033502570865,-19.0
2024-05-19 06:00:00+00:00,-21.71211643146534,-20.0
2024-05-19 07:00:00+00:00,-29.787556931380607,-34.0
2024-05-19 08:00:00+00:00,-20.984402394556202,-29.0
2024-05-19 09:00:00+00:00,-21.83222554399776,-24.0
2024-05-19 10:00:00+00:00,-21.713512977136155,-28.0
2024-05-19 11:00:00+00:00,-20.92754151094194,-30.0
2024-05-19 12:00:00+00:00,-18.3573886254804,-25.0
2024-05-19 13:00:00+00:00,-15.751127991586134,-18.0
