datetime,dst_pred
2024-05-02 07:00:00+00:00,-24.814851523431933
2024-05-02 08:00:00+00:00,-31.923984145730806
2024-05-02 09:00:00+00:00,-25.754004099328245
2024-05-02 10:00:00+00:00,-24.262501593725457
2024-05-02 11:00:00+00:00,-20.555348626565337
2024-05-02 12:00:00+00:00,-17.620172700151887
2024-05-02 13:00:00+00:00,-14.171019534421605
2024-05-02 14:00:00+00:00,-19.224307578372173
2024-05-02 15:00:00+00:00,-21.93535104325539
2024-05-02 16:00:00+00:00,-23.53926164408055
2024-05-02 17:00:00+00:00,-21.097363860306174
2024-05-02 18:00:00+00:00,-13.038059697954758
2024-05-02 19:00:00+00:00,-14.525074568530275
2024-05-02 20:00:00+00:00,-13.85987261390749
2024-05-02 21:00:00+00:00,-13.108301877583234
2024-05-02 22:00:00+00:00,-9.169540795399904
2024-05-02 23:00:00+00:00,-11.139903752285024
2024-05-03 00:00:00+00:00,-11.919141931051316
2024-05-03 01:00:00+00:00,-11.912715711713412
2024-05-03 02:00:00+00:00,-13.10537980304186
2024-05-03 03:00:00+00:00,-11.623421044759487
2024-05-03 04:00:00+00:00,-12.756437766394297
2024-05-03 05:00:00+00:00,-10.49536641370877
2024-05-03 06:00:00+00:00,-10.232478676031848
2024-05-03 07:00:00+00:00,-16.390568599256678
2024-05-03 08:00:00+00:00,-13.567485014280543
2024-05-03 09:00:00+00:00,-12.63502863503641
2024-05-03 10:00:00+00:00,-12.120785723145378
2024-05-03 11:00:00+00:00,-15.90591705085303
2024-05-03 12:00:00+00:00,-14.485971638147223
2024-05-03 13:00:00+00:00,-11.66177185299391
2024-05-03 14:00:00+00:00,-12.573707256738249
2024-05-03 15:00:00+00:00,-11.929989246574307
2024-05-03 16:00:00+00:00,-14.11715018164661
2024-05-03 17:00:00+00:00,-15.738398577416174
2024-05-03 18:00:00+00:00,-16.1933157654441
2024-05-03 19:00:00+00:00,-17.29711776116447
2024-05-03 20:00:00+00:00,-16.384120285060327
2024-05-03 21:00:00+00:00,-16.9636975910015
2024-05-03 22:00:00+00:00,-18.713638812282763
2024-05-03 23:00:00+00:00,-20.816405907327916
2024-05-04 00:00:00+00:00,-12.576841089522398
2024-05-04 01:00:00+00:00,-18.228385750699502
2024-05-04 02:00:00+00:00,-14.199755750306158
2024-05-04 03:00:00+00:00,-12.423522105078451
2024-05-04 04:00:00+00:00,-13.716135556223943
2024-05-04 05:00:00+00:00,-13.612545405426676
2024-05-04 06:00:00+00:00,-13.720569300553349
2024-05-04 07:00:00+00:00,-16.25857484915906
2024-05-04 08:00:00+00:00,-20.353327694547858
2024-05-04 09:00:00+00:00,-18.66827275454032
2024-05-04 10:00:00+00:00,-10.010025716851699
2024-05-04 11:00:00+00:00,-11.453485292609491
2024-05-04 12:00:00+00:00,-15.503571990295553
2024-05-04 13:00:00+00:00,-11.675068400065717
2024-05-04 14:00:00+00:00,-13.990603712580292
2024-05-04 15:00:00+00:00,-20.6507499416316
2024-05-04 16:00:00+00:00,-16.02578635122744
2024-05-04 17:00:00+00:00,-17.992882272011112
2024-05-04 18:00:00+00:00,-25.28324931261141
2024-05-04 19:00:00+00:00,-23.97075541084218
2024-05-04 20:00:00+00:00,-36.902860943228525
2024-05-04 21:00:00+00:00,-34.390762361847734
2024-05-04 22:00:00+00:00,-35.57539070715096
2024-05-04 23:00:00+00:00,-31.467842863663993
2024-05-05 00:00:00+00:00,-29.85565213227336
2024-05-05 01:00:00+00:00,-19.778842298877382
2024-05-05 02:00:00+00:00,-24.378724714377242
2024-05-05 03:00:00+00:00,-23.97037454901142
2024-05-05 04:00:00+00:00,-31.01037931457563
2024-05-05 05:00:00+00:00,-29.018360994938877
2024-05-05 06:00:00+00:00,-29.816281617630807
2024-05-05 07:00:00+00:00,-28.209298862384756
2024-05-05 08:00:00+00:00,-23.31798910437785
2024-05-05 09:00:00+00:00,-18.1796665027689
2024-05-05 10:00:00+00:00,-23.521430722727168
2024-05-05 11:00:00+00:00,-33.44427882560465
2024-05-05 12:00:00+00:00,-42.57515934484062
2024-05-05 13:00:00+00:00,-34.85722057433491
2024-05-05 14:00:00+00:00,-33.88290183349609
2024-05-05 15:00:00+00:00,-35.30353891861075
2024-05-05 16:00:00+00:00,-29.687216248826985
2024-05-05 17:00:00+00:00,-26.7597509142015
2024-05-05 18:00:00+00:00,-23.051702538400107
2024-05-05 19:00:00+00:00,-32.608755644307415
2024-05-05 20:00:00+00:00,-25.360760887522726
2024-05-05 21:00:00+00:00,-23.228710788356548
2024-05-05 22:00:00+00:00,-19.003420298768255
2024-05-05 23:00:00+00:00,-16.902730368429253
2024-05-06 00:00:00+00:00,-13.283320932122546
2024-05-06 01:00:00+00:00,-14.589610545298262
2024-05-06 02:00:00+00:00,-15.787995151048117
2024-05-06 03:00:00+00:00,-16.6316568744748
2024-05-06 04:00:00+00:00,-13.268488275079138
2024-05-06 05:00:00+00:00,-12.750879622954281
2024-05-06 06:00:00+00:00,-7.464896945640653
2024-05-06 07:00:00+00:00,-4.602944613307417
2024-05-06 08:00:00+00:00,-6.271036461297249
2024-05-06 09:00:00+00:00,-6.435592579523591
2024-05-06 10:00:00+00:00,-8.822823627960728
2024-05-06 11:00:00+00:00,-8.66628074300482
2024-05-06 12:00:00+00:00,-8.750622731519009
2024-05-06 13:00:00+00:00,-6.411421305644696
2024-05-06 14:00:00+00:00,-12.808406291622598
2024-05-06 15:00:00+00:00,-8.115963507711959
2024-05-06 16:00:00+00:00,-10.97797590986825
2024-05-06 17:00:00+00:00,-13.672584056251917
2024-05-06 18:00:00+00:00,-9.650895725270775
2024-05-06 19:00:00+00:00,-7.2833982192494675
2024-05-06 20:00:00+00:00,-4.9673097520126275
2024-05-06 21:00:00+00:00,-4.720309822803066
2024-05-06 22:00:00+00:00,-3.170411168342024
2024-05-06 23:00:00+00:00,-4.871462562722876
2024-05-07 00:00:00+00:00,-6.066108829828556
2024-05-07 01:00:00+00:00,-7.282643030419573
2024-05-07 02:00:00+00:00,-4.842362196519781
2024-05-07 03:00:00+00:00,-5.508240471221457
2024-05-07 04:00:00+00:00,-7.891974281071264
2024-05-07 05:00:00+00:00,-5.128397593990625
2024-05-07 06:00:00+00:00,-5.5458061992234065
2024-05-07 07:00:00+00:00,-5.5962846582584325
2024-05-07 08:00:00+00:00,-9.035107513053774
2024-05-07 09:00:00+00:00,-8.378077548251559
2024-05-07 10:00:00+00:00,-7.9990560261124815
2024-05-07 11:00:00+00:00,-7.252790703913835
2024-05-07 12:00:00+00:00,-10.027848562703394
2024-05-07 13:00:00+00:00,-5.870037162365965
2024-05-07 14:00:00+00:00,-8.553986781429145
2024-05-07 15:00:00+00:00,-7.76728949486774
2024-05-07 16:00:00+00:00,-9.52354331699038
2024-05-07 17:00:00+00:00,-11.283873879642828
2024-05-07 18:00:00+00:00,-8.841399095813662
2024-05-07 19:00:00+00:00,-6.982492414814966
2024-05-07 20:00:00+00:00,-6.2695578953037785
2024-05-07 21:00:00+00:00,-4.992288399076175
2024-05-07 22:00:00+00:00,-6.880409467943224
2024-05-07 23:00:00+00:00,-8.112350712885304
2024-05-08 00:00:00+00:00,-6.390848191466062
2024-05-08 01:00:00+00:00,-5.92312548723844
2024-05-08 02:00:00+00:00,-7.955968276635482
2024-05-08 03:00:00+00:00,-12.742977177062267
2024-05-08 04:00:00+00:00,-12.291943714016961
2024-05-08 05:00:00+00:00,-10.4788653098594
2024-05-08 06:00:00+00:00,-9.568480568287079
2024-05-08 07:00:00+00:00,-8.570650289218666
2024-05-08 08:00:00+00:00,-13.463163080171146
2024-05-08 09:00:00+00:00,-14.609054442426851
2024-05-08 10:00:00+00:00,-13.25347049873321
2024-05-08 11:00:00+00:00,-14.47686747713754
2024-05-08 12:00:00+00:00,-16.080161389474476
2024-05-08 13:00:00+00:00,-14.172895220548428
2024-05-08 14:00:00+00:00,-11.341998382422775
2024-05-08 15:00:00+00:00,-9.455175507131289
2024-05-08 16:00:00+00:00,-10.670058303221921
2024-05-08 17:00:00+00:00,-12.510516624196333
2024-05-08 18:00:00+00:00,-13.245106867128348
2024-05-08 19:00:00+00:00,-12.893711946181838
2024-05-08 20:00:00+00:00,-18.40339672991996
2024-05-08 21:00:00+00:00,-14.530208382675255
2024-05-08 22:00:00+00:00,-15.28848174907821
2024-05-08 23:00:00+00:00,-11.328873389199085
2024-05-09 00:00:00+00:00,-14.418589456706023
2024-05-09 01:00:00+00:00,-12.763682539792956
2024-05-09 02:00:00+00:00,-17.19036979805906
2024-05-09 03:00:00+00:00,-11.585926541888847
2024-05-09 04:00:00+00:00,-15.75035320601192
2024-05-09 05:00:00+00:00,-20.30248851491064
2024-05-09 06:00:00+00:00,-14.084948790051891
2024-05-09 07:00:00+00:00,-6.608495325493227
2024-05-09 08:00:00+00:00,-6.708671313747785
2024-05-09 09:00:00+00:00,-5.683245468872649
2024-05-09 10:00:00+00:00,-1.7410879555438312
2024-05-09 11:00:00+00:00,-6.597554424803498
2024-05-09 12:00:00+00:00,-11.342816975163883
2024-05-09 13:00:00+00:00,-12.356381732807952
2024-05-09 14:00:00+00:00,-13.257271451650908
2024-05-09 15:00:00+00:00,-21.422374415664162
2024-05-09 16:00:00+00:00,-27.57918320547998
2024-05-09 17:00:00+00:00,-31.250041536860174
2024-05-09 18:00:00+00:00,-36.47567393870308
2024-05-09 19:00:00+00:00,-43.461270329706174
2024-05-09 20:00:00+00:00,-49.120411834206074
2024-05-09 21:00:00+00:00,-51.52576579912416
2024-05-09 22:00:00+00:00,-50.771049761389584
2024-05-09 23:00:00+00:00,-43.2066354214868
2024-05-10 00:00:00+00:00,-53.4427015020733
2024-05-10 01:00:00+00:00,-54.13358463370331
2024-05-10 02:00:00+00:00,-59.70523909824987
2024-05-10 03:00:00+00:00,-65.1504469757291
2024-05-10 04:00:00+00:00,-70.87375829026142
2024-05-10 05:00:00+00:00,-67.36985738086902
2024-05-10 06:00:00+00:00,-77.43505008974927
2024-05-10 07:00:00+00:00,-63.58067196911364
2024-05-10 08:00:00+00:00,-64.14316424883138
2024-05-10 09:00:00+00:00,-64.70960989084688
2024-05-10 10:00:00+00:00,-68.15240080459724
2024-05-10 11:00:00+00:00,-69.62537928598942
2024-05-10 12:00:00+00:00,-75.76520612215815
2024-05-10 13:00:00+00:00,-69.70266217390169
2024-05-10 14:00:00+00:00,-71.36093613475009
2024-05-10 15:00:00+00:00,-72.25246423600782
2024-05-10 16:00:00+00:00,-68.2272980954294
2024-05-10 17:00:00+00:00,-72.8778291246735
2024-05-10 18:00:00+00:00,-72.86377885582445
2024-05-10 19:00:00+00:00,-77.18657922693244
2024-05-10 20:00:00+00:00,-79.30381150246147
2024-05-10 21:00:00+00:00,-75.25721932405342
2024-05-10 22:00:00+00:00,-84.67046206521842
2024-05-10 23:00:00+00:00,-93.4872570844811
2024-05-11 00:00:00+00:00,-82.57496320692447
2024-05-11 01:00:00+00:00,-84.32033159640983
2024-05-11 02:00:00+00:00,-81.53574920272548
2024-05-11 03:00:00+00:00,-79.96039627992269
2024-05-11 04:00:00+00:00,-74.20643997706286
2024-05-11 05:00:00+00:00,-76.68279357998334
2024-05-11 06:00:00+00:00,-78.16923659046292
2024-05-11 07:00:00+00:00,-77.77920593061624
2024-05-11 08:00:00+00:00,-74.64733402340133
2024-05-11 09:00:00+00:00,-72.95200001389915
2024-05-11 10:00:00+00:00,-72.81339530684549
2024-05-11 11:00:00+00:00,-77.49765723694004
2024-05-11 12:00:00+00:00,-75.90948028463005
2024-05-11 13:00:00+00:00,-71.42796818587995
2024-05-11 14:00:00+00:00,-76.196092069884
2024-05-11 15:00:00+00:00,-78.54951986589411
2024-05-11 16:00:00+00:00,-76.36977870807527
2024-05-11 17:00:00+00:00,-73.82240682521787
2024-05-11 18:00:00+00:00,-70.55013983696192
2024-05-11 19:00:00+00:00,-71.71172268738238
2024-05-11 20:00:00+00:00,-70.52711709176978
2024-05-11 21:00:00+00:00,-59.45725040329632
2024-05-11 22:00:00+00:00,-65.18761273762313
2024-05-11 23:00:00+00:00,-64.3548001169364
2024-05-12 00:00:00+00:00,-64.73066599899838
2024-05-12 01:00:00+00:00,-65.22079472264647
2024-05-12 02:00:00+00:00,-71.22990831378684
2024-05-12 03:00:00+00:00,-72.51182368497946
2024-05-12 04:00:00+00:00,-73.36232783517141
2024-05-12 05:00:00+00:00,-69.2362117867727
2024-05-12 06:00:00+00:00,-71.64445818215513
2024-05-12 07:00:00+00:00,-68.23605924342118
2024-05-12 08:00:00+00:00,-64.5637387441217
2024-05-12 09:00:00+00:00,-65.14504589014454
2024-05-12 10:00:00+00:00,-63.073154005607954
2024-05-12 11:00:00+00:00,-64.68713621329326
2024-05-12 12:00:00+00:00,-59.27109562919494
2024-05-12 13:00:00+00:00,-52.06428305040842
2024-05-12 14:00:00+00:00,-44.57254272293326
2024-05-12 15:00:00+00:00,-46.36697581748534
2024-05-12 16:00:00+00:00,-48.621610204902666
2024-05-12 17:00:00+00:00,-53.296419255265334
2024-05-12 18:00:00+00:00,-51.00145368505308
2024-05-12 19:00:00+00:00,-55.45090885667825
2024-05-12 20:00:00+00:00,-48.29250956568596
2024-05-12 21:00:00+00:00,-43.15317431238779
2024-05-12 22:00:00+00:00,-41.10968894494541
2024-05-12 23:00:00+00:00,-45.37476539534053
2024-05-13 00:00:00+00:00,-40.91489849359611
2024-05-13 01:00:00+00:00,-39.26749592192823
2024-05-13 02:00:00+00:00,-34.8907532402736
2024-05-13 03:00:00+00:00,-32.38766058993803
2024-05-13 04:00:00+00:00,-33.62133040696567
2024-05-13 05:00:00+00:00,-29.494881949662883
2024-05-13 06:00:00+00:00,-28.67019508286378
2024-05-13 07:00:00+00:00,-25.07942702430453
2024-05-13 08:00:00+00:00,-26.63916364936493
2024-05-13 09:00:00+00:00,-27.058692148085754
2024-05-13 10:00:00+00:00,-29.34841940680417
2024-05-13 11:00:00+00:00,-28.121060274216333
2024-05-13 12:00:00+00:00,-30.09522820469724
2024-05-13 13:00:00+00:00,-27.75111689091138
2024-05-13 14:00:00+00:00,-26.802696400570607
2024-05-13 15:00:00+00:00,-26.563521489933418
2024-05-13 16:00:00+00:00,-26.43966022496715
2024-05-13 17:00:00+00:00,-22.118294737167556
2024-05-13 18:00:00+00:00,-18.373848193353783
2024-05-13 19:00:00+00:00,-18.52387838461893
2024-05-13 20:00:00+00:00,-24.144698129627358
2024-05-13 21:00:00+00:00,-20.450064788779233
2024-05-13 22:00:00+00:00,-21.985494909321748
2024-05-13 23:00:00+00:00,-20.266684914895368
2024-05-14 00:00:00+00:00,-16.869683034673766
2024-05-14 01:00:00+00:00,-17.460274108303157
2024-05-14 02:00:00+00:00,-16.93693775169614
2024-05-14 03:00:00+00:00,-22.317097636585533
2024-05-14 04:00:00+00:00,-21.682975708164793
2024-05-14 05:00:00+00:00,-21.233636266778483
2024-05-14 06:00:00+00:00,-17.253250205461633
2024-05-14 07:00:00+00:00,-21.548251485329114
2024-05-14 08:00:00+00:00,-25.166739891296412
2024-05-14 09:00:00+00:00,-30.090492036502294
2024-05-14 10:00:00+00:00,-30.622558126140976
2024-05-14 11:00:00+00:00,-34.737842753608184
2024-05-14 12:00:00+00:00,-29.119504082547223
2024-05-14 13:00:00+00:00,-27.52954000686818
2024-05-14 14:00:00+00:00,-28.50652026932215
2024-05-14 15:00:00+00:00,-27.61855498834068
2024-05-14 16:00:00+00:00,-26.52980644433372
2024-05-14 17:00:00+00:00,-17.817138853197292
2024-05-14 18:00:00+00:00,-17.43939999552763
2024-05-14 19:00:00+00:00,-20.848968847193664
2024-05-14 20:00:00+00:00,-23.919046735466736
2024-05-14 21:00:00+00:00,-20.73912583694667
2024-05-14 22:00:00+00:00,-22.67788202998719
2024-05-14 23:00:00+00:00,-25.563107122772696
2024-05-15 00:00:00+00:00,-29.05893444228741
2024-05-15 01:00:00+00:00,-30.429634316473752
2024-05-15 02:00:00+00:00,-28.365295743894986
2024-05-15 03:00:00+00:00,-30.103189568706572
2024-05-15 04:00:00+00:00,-21.519037346526314
2024-05-15 05:00:00+00:00,-22.239558900843697
2024-05-15 06:00:00+00:00,-34.56330296404187
2024-05-15 07:00:00+00:00,-36.97414642154463
2024-05-15 08:00:00+00:00,-41.74037076523524
2024-05-15 09:00:00+00:00,-40.70837208553001
2024-05-15 10:00:00+00:00,-39.47721693104355
2024-05-15 11:00:00+00:00,-41.4166068475504
2024-05-15 12:00:00+00:00,-40.08486009403244
2024-05-15 13:00:00+00:00,-41.4048715382925
2024-05-15 14:00:00+00:00,-38.4682068238813
2024-05-15 15:00:00+00:00,-42.67761664749665
2024-05-15 16:00:00+00:00,-47.08310596484881
2024-05-15 17:00:00+00:00,-48.309448825471854
2024-05-15 18:00:00+00:00,-39.1479173636676
2024-05-15 19:00:00+00:00,-40.76741269401729
2024-05-15 20:00:00+00:00,-40.86115652363507
2024-05-15 21:00:00+00:00,-41.33262704813498
2024-05-15 22:00:00+00:00,-38.430418717133094
2024-05-15 23:00:00+00:00,-40.002498332060384
2024-05-16 00:00:00+00:00,-37.0525349013235
2024-05-16 01:00:00+00:00,-33.36189477028784
2024-05-16 02:00:00+00:00,-34.97589884631144
2024-05-16 03:00:00+00:00,-34.21527974775413
2024-05-16 04:00:00+00:00,-31.998110470262123
2024-05-16 05:00:00+00:00,-29.116875667216487
2024-05-16 06:00:00+00:00,-30.350582113507464
2024-05-16 07:00:00+00:00,-26.552570367203874
2024-05-16 08:00:00+00:00,-26.220957839384347
2024-05-16 09:00:00+00:00,-26.20711614297931
2024-05-16 10:00:00+00:00,-21.53832885039252
2024-05-16 11:00:00+00:00,-20.827241736919934
2024-05-16 12:00:00+00:00,-29.664867544432894
2024-05-16 13:00:00+00:00,-26.456304883008077
2024-05-16 14:00:00+00:00,-22.931264727976064
2024-05-16 15:00:00+00:00,-28.119277635107913
2024-05-16 16:00:00+00:00,-35.740240029233895
2024-05-16 17:00:00+00:00,-31.531965970872992
2024-05-16 18:00:00+00:00,-34.931097148912514
2024-05-16 19:00:00+00:00,-38.13556716719666
2024-05-16 20:00:00+00:00,-35.67063866285948
2024-05-16 21:00:00+00:00,-34.48839888255847
2024-05-16 22:00:00+00:00,-32.81986598863209
2024-05-16 23:00:00+00:00,-33.339711350733175
2024-05-17 00:00:00+00:00,-34.03888392331164
2024-05-17 01:00:00+00:00,-34.97378636700838
2024-05-17 02:00:00+00:00,-37.66509515539784
2024-05-17 03:00:00+00:00,-40.75889513716876
2024-05-17 04:00:00+00:00,-40.194693223015605
2024-05-17 05:00:00+00:00,-31.258406985835105
2024-05-17 06:00:00+00:00,-31.58929003397724
2024-05-17 07:00:00+00:00,-26.460193061635575
2024-05-17 08:00:00+00:00,-27.00878523079732
2024-05-17 09:00:00+00:00,-29.05808225246776
2024-05-17 10:00:00+00:00,-30.457612297283116
2024-05-17 11:00:00+00:00,-30.459647010666288
2024-05-17 12:00:00+00:00,-36.93933024366509
2024-05-17 13:00:00+00:00,-30.204984849519768
2024-05-17 14:00:00+00:00,-30.13383668908403
2024-05-17 15:00:00+00:00,-25.647569143271305
2024-05-17 16:00:00+00:00,-27.106328530669067
2024-05-17 17:00:00+00:00,-28.032260579541546
2024-05-17 18:00:00+00:00,-32.30742849129141
2024-05-17 19:00:00+00:00,-32.88563346985148
2024-05-17 20:00:00+00:00,-28.184913101216527
2024-05-17 21:00:00+00:00,-28.27955367318267
2024-05-17 22:00:00+00:00,-21.217646581787648
2024-05-17 23:00:00+00:00,-20.621223965017144
2024-05-18 00:00:00+00:00,-22.414106605805138
2024-05-18 01:00:00+00:00,-22.056752934126315
2024-05-18 02:00:00+00:00,-18.114033886215495
2024-05-18 03:00:00+00:00,-22.784344099606017
2024-05-18 04:00:00+00:00,-22.282389524643833
2024-05-18 05:00:00+00:00,-26.89753378890669
2024-05-18 06:00:00+00:00,-23.899265251334402
2024-05-18 07:00:00+00:00,-21.428120205152684
2024-05-18 08:00:00+00:00,-23.003800714940354
2024-05-18 09:00:00+00:00,-22.881289612010956
2024-05-18 10:00:00+00:00,-18.36717538826464
2024-05-18 11:00:00+00:00,-19.66010233373871
2024-05-18 12:00:00+00:00,-22.84916996360494
2024-05-18 13:00:00+00:00,-25.24658300929512
2024-05-18 14:00:00+00:00,-20.12213449481161
2024-05-18 15:00:00+00:00,-16.786907122594553
2024-05-18 16:00:00+00:00,-17.026627589590092
2024-05-18 17:00:00+00:00,-20.030178440696115
2024-05-18 18:00:00+00:00,-19.417672172001744
2024-05-18 19:00:00+00:00,-16.630556345701823
2024-05-18 20:00:00+00:00,-15.287819701820219
2024-05-18 21:00:00+00:00,-19.485526083598398
2024-05-18 22:00:00+00:00,-13.385881960943552
2024-05-18 23:00:00+00:00,-13.336186902514543
2024-05-19 00:00:00+00:00,-19.258547234587365
2024-05-19 01:00:00+00:00,-17.98370161140729
2024-05-19 02:00:00+00:00,-15.696006959680906
2024-05-19 03:00:00+00:00,-20.80090223554103
2024-05-19 04:00:00+00:00,-22.42606830267803
2024-05-19 05:00:00+00:00,-21.302033502570865
2024-05-19 06:00:00+00:00,-21.71211643146534
2024-05-19 07:00:00+00:00,-29.787556931380607
2024-05-19 08:00:00+00:00,-20.984402394556202
2024-05-19 09:00:00+00:00,-21.83222554399776
2024-05-19 10:00:00+00:00,-21.713512977136155
2024-05-19 11:00:00+00:00,-20.92754151094194
2024-05-19 12:00:00+00:00,-18.3573886254804
2024-05-19 13:00:00+00:00,-15.751127991586134
2024-05-19 14:00:00+00:00,-19.195067205388913
