datetime,dst_pred
2024-05-19 15:00:00+00:00,-19.932847620707093
2024-05-19 16:00:00+00:00,-18.342383704251784
2024-05-19 17:00:00+00:00,-19.63265688964999
2024-05-19 18:00:00+00:00,-19.231280190124536
2024-05-19 19:00:00+00:00,-16.524497317944927
2024-05-19 20:00:00+00:00,-15.547586973355815
2024-05-19 21:00:00+00:00,-17.386066783843454
2024-05-19 22:00:00+00:00,-18.33286447943109
2024-05-19 23:00:00+00:00,-19.549454181341222
2024-05-20 00:00:00+00:00,-18.892619823559027
2024-05-20 01:00:00+00:00,-13.432572169341913
2024-05-20 02:00:00+00:00,-12.24225806413928
2024-05-20 03:00:00+00:00,-11.23571737188423
2024-05-20 04:00:00+00:00,-14.605379990174578
2024-05-20 05:00:00+00:00,-15.230366411264637
2024-05-20 06:00:00+00:00,-13.274059276532721
2024-05-20 07:00:00+00:00,-14.708349553827803
2024-05-20 08:00:00+00:00,-16.23253960306277
2024-05-20 09:00:00+00:00,-14.774286194236097
2024-05-20 10:00:00+00:00,-15.43962930954268
2024-05-20 11:00:00+00:00,-13.705811213387785
2024-05-20 12:00:00+00:00,-16.19780750295403
2024-05-20 13:00:00+00:00,-12.641363393488797
2024-05-20 14:00:00+00:00,-12.698509988167755
2024-05-20 15:00:00+00:00,-10.96833717837915
2024-05-20 16:00:00+00:00,-10.267047745033011
2024-05-20 17:00:00+00:00,-16.26816208749656
2024-05-20 18:00:00+00:00,-16.381216143338396
2024-05-20 19:00:00+00:00,-14.386544710835437
2024-05-20 20:00:00+00:00,-14.228581969319883
2024-05-20 21:00:00+00:00,-12.050934074877107
2024-05-20 22:00:00+00:00,-15.554016137206286
2024-05-20 23:00:00+00:00,-11.746853413823603
2024-05-21 00:00:00+00:00,-14.239593042016734
2024-05-21 01:00:00+00:00,-14.805690168059382
2024-05-21 02:00:00+00:00,-16.861845501385197
2024-05-21 03:00:00+00:00,-18.00425373397085
2024-05-21 04:00:00+00:00,-17.98516898873162
2024-05-21 05:00:00+00:00,-13.888319841008505
2024-05-21 06:00:00+00:00,-12.493356732307587
2024-05-21 07:00:00+00:00,-15.242405071331417
2024-05-21 08:00:00+00:00,-12.702364209281967
2024-05-21 09:00:00+00:00,-15.150645773727282
2024-05-21 10:00:00+00:00,-13.239660122053252
2024-05-21 11:00:00+00:00,-11.493988931618533
2024-05-21 12:00:00+00:00,-7.70220937440225
2024-05-21 13:00:00+00:00,-9.803999244614538
2024-05-21 14:00:00+00:00,-5.757094847556434
2024-05-21 15:00:00+00:00,-9.12647503369814
2024-05-21 16:00:00+00:00,-14.747045883907958
2024-05-21 17:00:00+00:00,-10.481521039540715
2024-05-21 18:00:00+00:00,-19.83340395210913
2024-05-21 19:00:00+00:00,-22.399699628278682
2024-05-21 20:00:00+00:00,-28.40462078480614
2024-05-21 21:00:00+00:00,-23.060852544904733
2024-05-21 22:00:00+00:00,-15.79497520889135
2024-05-21 23:00:00+00:00,-12.043643249742146
2024-05-22 00:00:00+00:00,-3.6379344016009347
2024-05-22 01:00:00+00:00,-5.395623977412487
2024-05-22 02:00:00+00:00,-3.768982383598191
2024-05-22 03:00:00+00:00,-4.8408363011749
2024-05-22 04:00:00+00:00,-1.8869159444507297
2024-05-22 05:00:00+00:00,-2.6267769357449766
2024-05-22 06:00:00+00:00,-1.8867347560901946
2024-05-22 07:00:00+00:00,-6.561464238005105
2024-05-22 08:00:00+00:00,-6.3707845471946305
2024-05-22 09:00:00+00:00,-4.170803435873744
2024-05-22 10:00:00+00:00,-10.260913674644707
2024-05-22 11:00:00+00:00,-6.084507917571849
2024-05-22 12:00:00+00:00,-6.120301454919279
2024-05-22 13:00:00+00:00,-5.109256913390703
2024-05-22 14:00:00+00:00,-5.633176320626393
2024-05-22 15:00:00+00:00,-8.499892742037613
2024-05-22 16:00:00+00:00,-8.468515777918894
2024-05-22 17:00:00+00:00,-11.313707033926743
2024-05-22 18:00:00+00:00,-14.330407435389128
2024-05-22 19:00:00+00:00,-13.463875115361954
2024-05-22 20:00:00+00:00,-13.082475276755849
2024-05-22 21:00:00+00:00,-17.771974866253597
2024-05-22 22:00:00+00:00,-8.384392983734838
2024-05-22 23:00:00+00:00,-7.899635816157134
2024-05-23 00:00:00+00:00,-9.462779243439627
2024-05-23 01:00:00+00:00,-5.393901234154261
2024-05-23 02:00:00+00:00,-4.424609018960513
2024-05-23 03:00:00+00:00,-6.29201835798388
2024-05-23 04:00:00+00:00,-6.782774611177403
2024-05-23 05:00:00+00:00,-16.748792563874247
2024-05-23 06:00:00+00:00,-12.051536936675042
2024-05-23 07:00:00+00:00,-13.840835824023175
2024-05-23 08:00:00+00:00,-12.207890091185236
2024-05-23 09:00:00+00:00,-10.994815467131554
2024-05-23 10:00:00+00:00,-9.69231190582396
2024-05-23 11:00:00+00:00,-6.6188417642495345
2024-05-23 12:00:00+00:00,-8.997693007101015
2024-05-23 13:00:00+00:00,-11.653586746030012
2024-05-23 14:00:00+00:00,-12.730577058352273
2024-05-23 15:00:00+00:00,-11.137224187272214
2024-05-23 16:00:00+00:00,-12.805552429849161
2024-05-23 17:00:00+00:00,-9.317230899232596
2024-05-23 18:00:00+00:00,-10.8023033009046
2024-05-23 19:00:00+00:00,-10.233854767605813
2024-05-23 20:00:00+00:00,-13.518893991421246
2024-05-23 21:00:00+00:00,-13.127858612399358
2024-05-23 22:00:00+00:00,-10.51384171689921
2024-05-23 23:00:00+00:00,-6.322114825141654
2024-05-24 00:00:00+00:00,-19.36085506945
2024-05-24 01:00:00+00:00,-20.209488984289354
2024-05-24 02:00:00+00:00,-21.067927802655532
2024-05-24 03:00:00+00:00,-17.146558965828977
2024-05-24 04:00:00+00:00,-18.23384091611387
2024-05-24 05:00:00+00:00,-17.037016355987124
2024-05-24 06:00:00+00:00,-15.368959782018987
2024-05-24 07:00:00+00:00,-16.345257935826528
2024-05-24 08:00:00+00:00,-15.182010991400068
2024-05-24 09:00:00+00:00,-16.173163980631813
2024-05-24 10:00:00+00:00,-17.949197917001836
2024-05-24 11:00:00+00:00,-12.963597328806957
2024-05-24 12:00:00+00:00,-8.571690823533268
2024-05-24 13:00:00+00:00,-13.550449870676037
2024-05-24 14:00:00+00:00,-11.950238950577795
2024-05-24 15:00:00+00:00,-19.171548583595012
2024-05-24 16:00:00+00:00,-16.521498346298557
2024-05-24 17:00:00+00:00,-13.992237211213826
2024-05-24 18:00:00+00:00,-13.656220503456037
2024-05-24 19:00:00+00:00,-11.79569161123261
2024-05-24 20:00:00+00:00,-12.183508884400819
2024-05-24 21:00:00+00:00,-8.521810467552854
2024-05-24 22:00:00+00:00,-12.078991577431523
2024-05-24 23:00:00+00:00,-13.707778892132186
2024-05-25 00:00:00+00:00,-9.246411756157332
2024-05-25 01:00:00+00:00,-6.740648651238736
2024-05-25 02:00:00+00:00,-10.068542590772408
2024-05-25 03:00:00+00:00,-9.433400894173012
2024-05-25 04:00:00+00:00,-7.0409046332889424
2024-05-25 05:00:00+00:00,-3.3994726725528914
2024-05-25 06:00:00+00:00,-2.186845952704599
2024-05-25 07:00:00+00:00,-4.66389386692921
2024-05-25 08:00:00+00:00,-3.5972000477818
2024-05-25 09:00:00+00:00,-8.603340245683391
2024-05-25 10:00:00+00:00,-6.509889766408947
2024-05-25 11:00:00+00:00,-4.215879794616198
2024-05-25 12:00:00+00:00,-4.531437525072799
2024-05-25 13:00:00+00:00,-6.2622773514446965
2024-05-25 14:00:00+00:00,-5.737618722701593
2024-05-25 15:00:00+00:00,-8.085672068053658
2024-05-25 16:00:00+00:00,-10.95887341053484
2024-05-25 17:00:00+00:00,-13.259269824908595
2024-05-25 18:00:00+00:00,-14.105382752187909
2024-05-25 19:00:00+00:00,-13.648217915608177
2024-05-25 20:00:00+00:00,-13.499263687311108
2024-05-25 21:00:00+00:00,-8.538614844210402
2024-05-25 22:00:00+00:00,-8.060970574925426
2024-05-25 23:00:00+00:00,-6.931105811997269
2024-05-26 00:00:00+00:00,-3.2288805165796917
2024-05-26 01:00:00+00:00,-5.031408905838193
2024-05-26 02:00:00+00:00,-3.6911169635928816
2024-05-26 03:00:00+00:00,-2.213040756031297
2024-05-26 04:00:00+00:00,-7.067146729763701
2024-05-26 05:00:00+00:00,-4.571988889604686
2024-05-26 06:00:00+00:00,-8.18061868459931
2024-05-26 07:00:00+00:00,-4.099040896873608
2024-05-26 08:00:00+00:00,-7.068266131371837
2024-05-26 09:00:00+00:00,-8.626297325312473
2024-05-26 10:00:00+00:00,-8.320235977770764
2024-05-26 11:00:00+00:00,-10.959116321590578
2024-05-26 12:00:00+00:00,-14.708694347647985
2024-05-26 13:00:00+00:00,-15.230602556861617
2024-05-26 14:00:00+00:00,-11.594489667414315
2024-05-26 15:00:00+00:00,-10.054715889051282
2024-05-26 16:00:00+00:00,-11.64416409394004
2024-05-26 17:00:00+00:00,-8.323573672258277
2024-05-26 18:00:00+00:00,-5.908931734694146
2024-05-26 19:00:00+00:00,-8.546057813012764
2024-05-26 20:00:00+00:00,-10.57133343529239
2024-05-26 21:00:00+00:00,-5.80670244964873
2024-05-26 22:00:00+00:00,-6.3665220728047345
2024-05-26 23:00:00+00:00,-7.955116519162242
2024-05-27 00:00:00+00:00,-7.756144413289353
2024-05-27 01:00:00+00:00,-5.139359498665385
2024-05-27 02:00:00+00:00,-10.143722589028533
2024-05-27 03:00:00+00:00,-6.324001777437091
2024-05-27 04:00:00+00:00,-6.366537082967061
2024-05-27 05:00:00+00:00,-5.596814422319688
2024-05-27 06:00:00+00:00,-2.860460543131351
2024-05-27 07:00:00+00:00,-4.3640539845342605
2024-05-27 08:00:00+00:00,-6.058104073877442
2024-05-27 09:00:00+00:00,-8.56508720543816
2024-05-27 10:00:00+00:00,-7.24532742362686
2024-05-27 11:00:00+00:00,-4.500475386985707
2024-05-27 12:00:00+00:00,-6.593260480810317
2024-05-27 13:00:00+00:00,-4.613610354311239
2024-05-27 14:00:00+00:00,-7.006523437360907
2024-05-27 15:00:00+00:00,-5.437272220889491
2024-05-27 16:00:00+00:00,-0.9578814291078027
2024-05-27 17:00:00+00:00,-2.9173023877246895
2024-05-27 18:00:00+00:00,0.43595876833357355
2024-05-27 19:00:00+00:00,-1.1777644724984548
2024-05-27 20:00:00+00:00,-2.7897258688830697
2024-05-27 21:00:00+00:00,-2.3352956528513262
2024-05-27 22:00:00+00:00,-0.2955332893783833
2024-05-27 23:00:00+00:00,-4.5908489301841255
2024-05-28 00:00:00+00:00,-5.122585924483103
2024-05-28 01:00:00+00:00,-5.056557977119105
2024-05-28 02:00:00+00:00,-5.227008713906074
2024-05-28 03:00:00+00:00,-5.079427851576904
2024-05-28 04:00:00+00:00,-5.422734123551897
2024-05-28 05:00:00+00:00,-3.962114298557535
2024-05-28 06:00:00+00:00,-4.974341510989887
2024-05-28 07:00:00+00:00,-4.2141854035602995
2024-05-28 08:00:00+00:00,-1.6638578049222705
2024-05-28 09:00:00+00:00,-3.674541060570853
2024-05-28 10:00:00+00:00,-4.254115517319911
2024-05-28 11:00:00+00:00,0.7098033617727342
2024-05-28 12:00:00+00:00,-0.1577851539651292
2024-05-28 13:00:00+00:00,-4.039247243650966
2024-05-28 14:00:00+00:00,0.9880343982015027
2024-05-28 15:00:00+00:00,4.397836292215975
2024-05-28 16:00:00+00:00,4.870102405662447
2024-05-28 17:00:00+00:00,7.99825711218239
2024-05-28 18:00:00+00:00,4.256168699660942
2024-05-28 19:00:00+00:00,7.365707896683137
2024-05-28 20:00:00+00:00,8.129035781021473
2024-05-28 21:00:00+00:00,10.3015978107645
2024-05-28 22:00:00+00:00,4.725439953056185
2024-05-28 23:00:00+00:00,6.014704536929117
2024-05-29 00:00:00+00:00,11.636434248496169
2024-05-29 01:00:00+00:00,11.389552357100639
2024-05-29 02:00:00+00:00,10.295964540043599
2024-05-29 03:00:00+00:00,10.744526510343622
2024-05-29 04:00:00+00:00,6.1991052859902895
2024-05-29 05:00:00+00:00,0.07976310899943097
2024-05-29 06:00:00+00:00,1.6656171210555808
2024-05-29 07:00:00+00:00,6.177165821312151
2024-05-29 08:00:00+00:00,2.8003833590403002
2024-05-29 09:00:00+00:00,0.4857814861601164
2024-05-29 10:00:00+00:00,2.261522060561065
2024-05-29 11:00:00+00:00,-3.510485547833564
2024-05-29 12:00:00+00:00,-1.2120636564269491
2024-05-29 13:00:00+00:00,0.6097977006015142
2024-05-29 14:00:00+00:00,0.45630841102653674
2024-05-29 15:00:00+00:00,-1.493094558595007
2024-05-29 16:00:00+00:00,-4.524776320414217
2024-05-29 17:00:00+00:00,-2.8897253531873885
2024-05-29 18:00:00+00:00,6.928205216455134
2024-05-29 19:00:00+00:00,-4.560900849298344
2024-05-29 20:00:00+00:00,-7.554837531870291
2024-05-29 21:00:00+00:00,-0.5258112213318016
2024-05-29 22:00:00+00:00,-1.401889544670153
2024-05-29 23:00:00+00:00,-0.09671659413371564
2024-05-30 00:00:00+00:00,-11.302868170706429
2024-05-30 01:00:00+00:00,-10.394830731646643
2024-05-30 02:00:00+00:00,-15.163749003745105
2024-05-30 03:00:00+00:00,-10.271598067386206
2024-05-30 04:00:00+00:00,-10.50746953833746
2024-05-30 05:00:00+00:00,-12.254833187759838
2024-05-30 06:00:00+00:00,-11.111876899983308
2024-05-30 07:00:00+00:00,-9.982563513646873
2024-05-30 08:00:00+00:00,-9.34673131497337
2024-05-30 09:00:00+00:00,-10.995983290476458
2024-05-30 10:00:00+00:00,-7.024639288253456
2024-05-30 11:00:00+00:00,-6.767526215001543
2024-05-30 12:00:00+00:00,-6.992101297383149
2024-05-30 13:00:00+00:00,-6.2743808655066164
2024-05-30 14:00:00+00:00,-9.408747084173179
2024-05-30 15:00:00+00:00,-10.925406874610593
2024-05-30 16:00:00+00:00,-12.799740155881262
2024-05-30 17:00:00+00:00,-8.352902782324323
2024-05-30 18:00:00+00:00,-11.58499886133043
2024-05-30 19:00:00+00:00,-10.175455460086287
2024-05-30 20:00:00+00:00,-9.07837592990364
2024-05-30 21:00:00+00:00,-10.283488259393085
2024-05-30 22:00:00+00:00,-9.684718915314507
2024-05-30 23:00:00+00:00,-10.405615524701329
2024-05-31 00:00:00+00:00,-18.07334922906932
2024-05-31 01:00:00+00:00,-19.560923809749656
2024-05-31 02:00:00+00:00,-23.742096262058144
2024-05-31 03:00:00+00:00,-20.199890022667365
2024-05-31 04:00:00+00:00,-21.72854069603938
2024-05-31 05:00:00+00:00,-17.849778235888937
2024-05-31 06:00:00+00:00,-24.7939598322281
2024-05-31 07:00:00+00:00,-17.53256562633757
2024-05-31 08:00:00+00:00,-20.282288221407292
2024-05-31 09:00:00+00:00,-21.786329156075052
2024-05-31 10:00:00+00:00,-17.54785122553812
2024-05-31 11:00:00+00:00,-19.969170643049154
2024-05-31 12:00:00+00:00,-19.799782985472675
2024-05-31 13:00:00+00:00,-19.093061645664974
2024-05-31 14:00:00+00:00,-15.637124223921019
2024-05-31 15:00:00+00:00,-17.604882446939047
2024-05-31 16:00:00+00:00,-16.610030587314625
2024-05-31 17:00:00+00:00,-18.814002132242695
2024-05-31 18:00:00+00:00,-13.86989188833296
2024-05-31 19:00:00+00:00,-22.404773068112178
2024-05-31 20:00:00+00:00,-17.119017853070446
2024-05-31 21:00:00+00:00,-19.69144980344186
2024-05-31 22:00:00+00:00,-16.02670995211944
2024-05-31 23:00:00+00:00,-15.4749383967978
2024-06-01 00:00:00+00:00,-19.75458005290455
2024-06-01 01:00:00+00:00,-18.396831880477755
2024-06-01 02:00:00+00:00,-22.13439451371054
2024-06-01 03:00:00+00:00,-27.0740213359302
2024-06-01 04:00:00+00:00,-31.347276486925704
2024-06-01 05:00:00+00:00,-34.17199155883067
2024-06-01 06:00:00+00:00,-31.558544014384598
2024-06-01 07:00:00+00:00,-33.155739682112134
2024-06-01 08:00:00+00:00,-37.106453638998005
2024-06-01 09:00:00+00:00,-34.93628564485125
2024-06-01 10:00:00+00:00,-41.69697007903524
2024-06-01 11:00:00+00:00,-35.81903697546687
2024-06-01 12:00:00+00:00,-37.91147201851921
2024-06-01 13:00:00+00:00,-37.45792672636474
2024-06-01 14:00:00+00:00,-39.35424645828246
2024-06-01 15:00:00+00:00,-36.84181961364511
2024-06-01 16:00:00+00:00,-31.959591043912628
2024-06-01 17:00:00+00:00,-17.72058307702216
2024-06-01 18:00:00+00:00,-21.29638738034046
2024-06-01 19:00:00+00:00,-21.80412441711726
2024-06-01 20:00:00+00:00,-20.12405490549992
2024-06-01 21:00:00+00:00,-15.368738196135174
2024-06-01 22:00:00+00:00,-13.750952248794668
2024-06-01 23:00:00+00:00,-16.565915636633363
2024-06-02 00:00:00+00:00,-12.390135453285854
2024-06-02 01:00:00+00:00,-15.703125971530062
2024-06-02 02:00:00+00:00,-16.104719037747802
2024-06-02 03:00:00+00:00,-18.479158110312856
2024-06-02 04:00:00+00:00,-19.741277949025793
2024-06-02 05:00:00+00:00,-15.790889719001058
2024-06-02 06:00:00+00:00,-17.759785101646155
2024-06-02 07:00:00+00:00,-21.165087344304716
2024-06-02 08:00:00+00:00,-22.646544739861938
2024-06-02 09:00:00+00:00,-20.449740986538025
2024-06-02 10:00:00+00:00,-22.35201331855
2024-06-02 11:00:00+00:00,-19.13762231182113
2024-06-02 12:00:00+00:00,-19.91874397741236
2024-06-02 13:00:00+00:00,-14.36776185342158
2024-06-02 14:00:00+00:00,-19.840864292954887
2024-06-02 15:00:00+00:00,-20.891649992286847
2024-06-02 16:00:00+00:00,-16.792642967028204
2024-06-02 17:00:00+00:00,-19.656259248438168
2024-06-02 18:00:00+00:00,-17.881823848065586
2024-06-02 19:00:00+00:00,-20.836094536619044
2024-06-02 20:00:00+00:00,-22.15370581116327
2024-06-02 21:00:00+00:00,-32.81585754939952
2024-06-02 22:00:00+00:00,-40.48594669234938
2024-06-02 23:00:00+00:00,-31.33735557515996
2024-06-03 00:00:00+00:00,-16.343577766527577
2024-06-03 01:00:00+00:00,-16.602436364610124
2024-06-03 02:00:00+00:00,-24.05779914495816
2024-06-03 03:00:00+00:00,-15.703004789503343
2024-06-03 04:00:00+00:00,-22.200040317427973
2024-06-03 05:00:00+00:00,-19.86018217951009
2024-06-03 06:00:00+00:00,-26.064330881355097
2024-06-03 07:00:00+00:00,-24.288319913450383
2024-06-03 08:00:00+00:00,-28.000398364456004
2024-06-03 09:00:00+00:00,-30.467640563484807
2024-06-03 10:00:00+00:00,-34.26804896229874
2024-06-03 11:00:00+00:00,-29.597614310030426
2024-06-03 12:00:00+00:00,-24.511757666292205
2024-06-03 13:00:00+00:00,-19.894365273811797
2024-06-03 14:00:00+00:00,-18.929613941236525
2024-06-03 15:00:00+00:00,-17.2535765620673
2024-06-03 16:00:00+00:00,-13.241868988784711
2024-06-03 17:00:00+00:00,-14.990953770011442
2024-06-03 18:00:00+00:00,-14.062302189245896
2024-06-03 19:00:00+00:00,-15.99850978948854
2024-06-03 20:00:00+00:00,-10.687060125699405
2024-06-03 21:00:00+00:00,-10.869359765959151
2024-06-03 22:00:00+00:00,-9.37472711597453
2024-06-03 23:00:00+00:00,-7.758661853872851
2024-06-04 00:00:00+00:00,-11.192714057584954
2024-06-04 01:00:00+00:00,-11.472412274224173
2024-06-04 02:00:00+00:00,-13.938727612993091
2024-06-04 03:00:00+00:00,-7.584887688992706
2024-06-04 04:00:00+00:00,-10.960617386974958
2024-06-04 05:00:00+00:00,-9.732777717797887
2024-06-04 06:00:00+00:00,-8.096128237969706
2024-06-04 07:00:00+00:00,-9.54018650711178
2024-06-04 08:00:00+00:00,-10.508493439200615
2024-06-04 09:00:00+00:00,-7.90251566835377
2024-06-04 10:00:00+00:00,-6.995338263400756
2024-06-04 11:00:00+00:00,-9.576397198724969
2024-06-04 12:00:00+00:00,-9.572917156468595
2024-06-04 13:00:00+00:00,-14.808661990646034
2024-06-04 14:00:00+00:00,-16.96320404072601
2024-06-04 15:00:00+00:00,-6.163162689671908
2024-06-04 16:00:00+00:00,-11.785808376650861
2024-06-04 17:00:00+00:00,-10.942504685740841
2024-06-04 18:00:00+00:00,-12.644695100776621
2024-06-04 19:00:00+00:00,-14.213525940148278
2024-06-04 20:00:00+00:00,-16.40852269357683
2024-06-04 21:00:00+00:00,-12.708966804582595
2024-06-04 22:00:00+00:00,-18.75373718835048
2024-06-04 23:00:00+00:00,-20.169671572662104
2024-06-05 00:00:00+00:00,-10.894796902714578
2024-06-05 01:00:00+00:00,-7.931266053023871
2024-06-05 02:00:00+00:00,-9.010443895349393
2024-06-05 03:00:00+00:00,-4.204986437744424
2024-06-05 04:00:00+00:00,-8.361426820909655
2024-06-05 05:00:00+00:00,-15.393860959130828
2024-06-05 06:00:00+00:00,-11.764325503312818
2024-06-05 07:00:00+00:00,-12.815604678625014
2024-06-05 08:00:00+00:00,-8.73796671386945
2024-06-05 09:00:00+00:00,-12.83490828461804
2024-06-05 10:00:00+00:00,-10.022202602885667
2024-06-05 11:00:00+00:00,-6.819843482299369
2024-06-05 12:00:00+00:00,-5.059505553666496
2024-06-05 13:00:00+00:00,-6.660320062293975
2024-06-05 14:00:00+00:00,-5.4817221764419
2024-06-05 15:00:00+00:00,-3.4576613590731475
2024-06-05 16:00:00+00:00,-2.864910827335001
2024-06-05 17:00:00+00:00,-7.911859664353324
2024-06-05 18:00:00+00:00,-8.083283539058211
2024-06-05 19:00:00+00:00,-3.456717923133479
2024-06-05 20:00:00+00:00,-6.048924252388329
2024-06-05 21:00:00+00:00,-7.344442684000339
2024-06-05 22:00:00+00:00,-8.815622303924785
2024-06-05 23:00:00+00:00,-5.112911921277662
